key,instruction_raw,instruction_uni,level_id,sample_id,reward_enum,feature_name,sub_condition,condition_0,condition_1,condition_2,condition_3,condition_4
dg000365,a few small regions are present,,000365,000365,0,region,,5.0,,,,
dg000366,a few small regions are present,,000366,000366,0,region,,8.0,,,,
dg000367,a few small regions are present,,000367,000367,0,region,,5.0,,,,
dg000368,a few small regions are present,,000368,000368,0,region,,5.0,,,,
dg000369,a few small regions are present,,000369,000369,0,region,,5.0,,,,
dg000370,a few small regions are present,,000370,000370,0,region,,7.0,,,,
dg000371,a few small regions are present,,000371,000371,0,region,,5.0,,,,
dg000372,a few small regions are present,,000372,000372,0,region,,5.0,,,,
dg000373,a few small regions are present,,000373,000374,0,region,,5.0,,,,
dg000374,a few small regions are present,,000374,000375,0,region,,8.0,,,,
dg000375,a few small regions are present,,000375,000376,0,region,,5.0,,,,
dg000376,a few small regions are present,,000376,000377,0,region,,6.0,,,,
dg000377,a few small regions are present,,000377,000378,0,region,,5.0,,,,
dg000378,a few small regions are present,,000378,000379,0,region,,4.0,,,,
dg000379,a few small regions are present,,000379,000380,0,region,,5.0,,,,
dg000380,a few small regions are present,,000380,000381,0,region,,5.0,,,,
dg000381,a few small regions are present,,000381,000382,0,region,,5.0,,,,
dg000382,a few small regions are present,,000382,000383,0,region,,5.0,,,,
dg000383,a few small regions are present,,000383,000384,0,region,,5.0,,,,
dg000384,a few small regions are present,,000384,000385,0,region,,5.0,,,,
dg000385,a few small regions are present,,000385,000386,0,region,,6.0,,,,
dg000386,a few small regions are present,,000386,000387,0,region,,7.0,,,,
dg000387,a linear bats pattern forms across the top,,000387,000448,0,region,,1.0,,,,
dg000388,a linear bats pattern forms across the top,,000388,000449,0,region,,1.0,,,,
dg000389,a linear bats pattern forms across the top,,000389,000450,0,region,,1.0,,,,
dg000390,a linear bats pattern forms across the top,,000390,000451,0,region,,1.0,,,,
dg000391,a linear bats pattern forms across the top,,000391,000452,0,region,,1.0,,,,
dg000392,a linear bats pattern forms across the top,,000392,000453,0,region,,1.0,,,,
dg000393,a linear bats pattern forms across the top,,000393,000454,0,region,,1.0,,,,
dg000394,a linear bats pattern forms across the top,,000394,000455,0,region,,1.0,,,,
dg000395,a linear bats pattern forms across the top,,000395,000456,0,region,,1.0,,,,
dg000396,a linear bats pattern forms across the top,,000396,000457,0,region,,5.0,,,,
dg000397,a linear bats pattern forms across the top,,000397,000458,0,region,,2.0,,,,
dg000398,a linear bats pattern forms across the top,,000398,000459,0,region,,3.0,,,,
dg000399,a linear bats pattern forms across the top,,000399,000460,0,region,,3.0,,,,
dg000400,a linear bats pattern forms across the top,,000400,000461,0,region,,1.0,,,,
dg000401,a linear bats pattern forms across the top,,000401,000462,0,region,,1.0,,,,
dg000402,a linear formation of bats appears on the left,,000402,000480,0,region,,2.0,,,,
dg000403,a linear formation of bats appears on the left,,000403,000481,0,region,,2.0,,,,
dg000404,a linear formation of bats appears on the left,,000404,000482,0,region,,2.0,,,,
dg000405,a linear formation of bats appears on the left,,000405,000483,0,region,,2.0,,,,
dg000406,a linear formation of bats appears on the left,,000406,000484,0,region,,4.0,,,,
dg000407,a linear formation of bats appears on the left,,000407,000485,0,region,,3.0,,,,
dg000408,a linear formation of bats appears on the left,,000408,000486,0,region,,3.0,,,,
dg000409,a linear formation of bats appears on the left,,000409,000487,0,region,,1.0,,,,
dg000410,a linear formation of bats appears on the left,,000410,000488,0,region,,1.0,,,,
dg000411,a linear formation of bats appears on the left,,000411,000489,0,region,,1.0,,,,
dg000412,a linear formation of bats appears on the left,,000412,000490,0,region,,1.0,,,,
dg000413,a linear formation of bats appears on the left,,000413,000491,0,region,,1.0,,,,
dg000414,a linear formation of bats appears on the left,,000414,000492,0,region,,2.0,,,,
dg000415,a linear formation of bats appears on the left,,000415,000493,0,region,,6.0,,,,
dg000416,a linear formation of bats appears on the left,,000416,000494,0,region,,3.0,,,,
dg000417,a linear formation of bats appears on the left,,000417,000495,0,region,,5.0,,,,
dg000418,a medium-length narrow path appears on the map,,000418,000512,0,region,,12.0,,,,
dg000419,a medium-length narrow path appears on the map,,000419,000513,0,region,,19.0,,,,
dg000420,a medium-length narrow path appears on the map,,000420,000514,0,region,,22.0,,,,
dg000421,a medium-length narrow path appears on the map,,000421,000515,0,region,,17.0,,,,
dg000422,a medium-length narrow path appears on the map,,000422,000516,0,region,,20.0,,,,
dg000423,a medium-length narrow path appears on the map,,000423,000517,0,region,,14.0,,,,
dg000424,a medium-length narrow path appears on the map,,000424,000518,0,region,,17.0,,,,
dg000425,a medium-length narrow path appears on the map,,000425,000519,0,region,,19.0,,,,
dg000426,a medium-length narrow path appears on the map,,000426,000520,0,region,,17.0,,,,
dg000427,a medium-length narrow path appears on the map,,000427,000521,0,region,,14.0,,,,
dg000428,a medium-length narrow path appears on the map,,000428,000522,0,region,,19.0,,,,
dg000429,a medium-length narrow path appears on the map,,000429,000523,0,region,,16.0,,,,
dg000430,a medium-length narrow path appears on the map,,000430,000524,0,region,,18.0,,,,
dg000431,a medium-length narrow path appears on the map,,000431,000525,0,region,,19.0,,,,
dg000432,a medium-length narrow path appears on the map,,000432,000526,0,region,,22.0,,,,
dg000433,a medium-length narrow path appears on the map,,000433,000527,0,region,,13.0,,,,
dg000434,a medium-length narrow path appears on the map,,000434,000528,0,region,,19.0,,,,
dg000435,a medium-length narrow path appears on the map,,000435,000529,0,region,,18.0,,,,
dg000436,a medium-length narrow path appears on the map,,000436,000530,0,region,,15.0,,,,
dg000437,a medium-length narrow path appears on the map,,000437,000531,0,region,,14.0,,,,
dg000438,a medium-length narrow path appears on the map,,000438,000532,0,region,,8.0,,,,
dg000439,a medium-length narrow path appears on the map,,000439,000533,0,region,,2.0,,,,
dg000440,a medium-length narrow path appears on the map,,000440,000534,0,region,,2.0,,,,
dg000441,a medium-length narrow path appears on the map,,000441,000535,0,region,,9.0,,,,
dg000442,a medium-length narrow path appears on the map,,000442,000536,0,region,,3.0,,,,
dg000443,a medium-length narrow path appears on the map,,000443,000537,0,region,,4.0,,,,
dg000444,a medium-length narrow path appears on the map,,000444,000538,0,region,,8.0,,,,
dg000445,a medium-length wide path appears on the map,,000445,000539,0,region,,15.0,,,,
dg000446,a medium-length wide path appears on the map,,000446,000540,0,region,,11.0,,,,
dg000447,a medium-length wide path appears on the map,,000447,000541,0,region,,10.0,,,,
dg000448,a medium-length wide path appears on the map,,000448,000542,0,region,,12.0,,,,
dg000449,a medium-length wide path appears on the map,,000449,000543,0,region,,12.0,,,,
dg000450,a medium-length wide path appears on the map,,000450,000544,0,region,,13.0,,,,
dg000451,a medium-length wide path appears on the map,,000451,000545,0,region,,12.0,,,,
dg000452,a medium-length wide path appears on the map,,000452,000546,0,region,,4.0,,,,
dg000453,a medium-length wide path appears on the map,,000453,000547,0,region,,11.0,,,,
dg000454,a medium-length wide path appears on the map,,000454,000548,0,region,,17.0,,,,
dg000455,a medium-length wide path appears on the map,,000455,000549,0,region,,9.0,,,,
dg000456,a medium-length wide path appears on the map,,000456,000550,0,region,,4.0,,,,
dg000457,a medium-length wide path appears on the map,,000457,000551,0,region,,12.0,,,,
dg000458,a medium-length wide path appears on the map,,000458,000552,0,region,,5.0,,,,
dg000459,a medium-length wide path appears on the map,,000459,000553,0,region,,11.0,,,,
dg000460,a medium-length wide path appears on the map,,000460,000554,0,region,,8.0,,,,
dg000461,a medium-length wide path appears on the map,,000461,000555,0,region,,10.0,,,,
dg000462,a medium-length wide path appears on the map,,000462,000556,0,region,,4.0,,,,
dg000463,a medium-length wide path appears on the map,,000463,000557,0,region,,11.0,,,,
dg000464,a medium-length wide path appears on the map,,000464,000558,0,region,,1.0,,,,
dg000465,a medium-length wide path appears on the map,,000465,000559,0,region,,7.0,,,,
dg000466,a medium-length wide path appears on the map,,000466,000560,0,region,,4.0,,,,
dg000467,a medium-length wide path appears on the map,,000467,000561,0,region,,3.0,,,,
dg000468,a medium-length wide path appears on the map,,000468,000562,0,region,,1.0,,,,
dg000469,a medium-length wide path appears on the map,,000469,000563,0,region,,14.0,,,,
dg000470,a medium-length wide path appears on the map,,000470,000564,0,region,,8.0,,,,
dg000471,a medium-length wide path appears on the map,,000471,000565,0,region,,3.0,,,,
dg000472,a medium-length wide path appears on the map,,000472,000566,0,region,,11.0,,,,
dg000473,a medium-length wide path appears on the map,,000473,000567,0,region,,4.0,,,,
dg000474,a medium-length wide path appears on the map,,000474,000568,0,region,,3.0,,,,
dg000475,a medium-length wide path appears on the map,,000475,000569,0,region,,2.0,,,,
dg000476,a medium-length wide path appears on the map,,000476,000570,0,region,,3.0,,,,
dg000477,a medium-length wide path appears on the map,,000477,000571,0,region,,3.0,,,,
dg000478,a medium-length wide path appears on the map,,000478,000572,0,region,,7.0,,,,
dg000479,a moderate amount of large regions exist,,000479,000573,0,region,,16.0,,,,
dg000480,a moderate amount of large regions exist,,000480,000574,0,region,,16.0,,,,
dg000481,a moderate amount of large regions exist,,000481,000575,0,region,,16.0,,,,
dg000482,a moderate amount of large regions exist,,000482,000576,0,region,,15.0,,,,
dg000483,a moderate amount of large regions exist,,000483,000577,0,region,,15.0,,,,
dg000484,a moderate amount of large regions exist,,000484,000578,0,region,,15.0,,,,
dg000485,a moderate amount of large regions exist,,000485,000579,0,region,,13.0,,,,
dg000486,a moderate amount of large regions exist,,000486,000580,0,region,,13.0,,,,
dg000487,a moderate amount of large regions exist,,000487,000581,0,region,,18.0,,,,
dg000488,a moderate amount of large regions exist,,000488,000582,0,region,,13.0,,,,
dg000489,a moderate amount of large regions exist,,000489,000583,0,region,,19.0,,,,
dg000490,a moderate amount of large regions exist,,000490,000584,0,region,,16.0,,,,
dg000491,a moderate amount of large regions exist,,000491,000585,0,region,,14.0,,,,
dg000492,a moderate amount of large regions exist,,000492,000586,0,region,,15.0,,,,
dg000493,a moderate amount of large regions exist,,000493,000587,0,region,,15.0,,,,
dg000494,a moderate amount of large regions exist,,000494,000588,0,region,,12.0,,,,
dg000495,a moderate amount of large regions exist,,000495,000589,0,region,,12.0,,,,
dg000496,a moderate amount of large regions exist,,000496,000590,0,region,,17.0,,,,
dg000497,a moderate amount of large regions exist,,000497,000591,0,region,,20.0,,,,
dg000498,a moderate amount of large regions exist,,000498,000592,0,region,,15.0,,,,
dg000499,a moderate amount of large regions exist,,000499,000593,0,region,,17.0,,,,
dg000500,a moderate amount of large regions exist,,000500,000594,0,region,,13.0,,,,
dg000501,a moderate amount of large regions exist,,000501,000595,0,region,,16.0,,,,
dg000502,a moderate amount of large regions exist,,000502,000596,0,region,,14.0,,,,
dg000503,a moderate amount of large regions exist,,000503,000597,0,region,,17.0,,,,
dg000504,a moderate amount of large regions exist,,000504,000598,0,region,,13.0,,,,
dg000505,a moderate amount of large regions exist,,000505,000599,0,region,,16.0,,,,
dg000506,a moderate amount of large regions exist,,000506,000600,0,region,,14.0,,,,
dg000507,a moderate amount of large regions exist,,000507,000601,0,region,,15.0,,,,
dg000508,a moderate amount of large regions exist,,000508,000602,0,region,,13.0,,,,
dg000509,a moderate amount of small regions exist,,000509,000603,0,region,,15.0,,,,
dg000510,a moderate amount of small regions exist,,000510,000604,0,region,,17.0,,,,
dg000511,a moderate amount of small regions exist,,000511,000605,0,region,,13.0,,,,
dg000512,a moderate amount of small regions exist,,000512,000606,0,region,,14.0,,,,
dg000513,a moderate amount of small regions exist,,000513,000607,0,region,,15.0,,,,
dg000514,a moderate amount of small regions exist,,000514,000608,0,region,,18.0,,,,
dg000515,a moderate amount of small regions exist,,000515,000609,0,region,,15.0,,,,
dg000516,a moderate amount of small regions exist,,000516,000610,0,region,,17.0,,,,
dg000517,a moderate amount of small regions exist,,000517,000611,0,region,,15.0,,,,
dg000518,a moderate amount of small regions exist,,000518,000612,0,region,,19.0,,,,
dg000519,a moderate amount of small regions exist,,000519,000613,0,region,,17.0,,,,
dg000520,a moderate amount of small regions exist,,000520,000614,0,region,,15.0,,,,
dg000521,a moderate amount of small regions exist,,000521,000615,0,region,,17.0,,,,
dg000522,a moderate amount of small regions exist,,000522,000616,0,region,,15.0,,,,
dg000523,a moderate amount of small regions exist,,000523,000617,0,region,,15.0,,,,
dg000524,a moderate amount of small regions exist,,000524,000618,0,region,,19.0,,,,
dg000525,a moderate amount of small regions exist,,000525,000619,0,region,,14.0,,,,
dg000526,a moderate amount of small regions exist,,000526,000620,0,region,,15.0,,,,
dg000527,a moderate amount of small regions exist,,000527,000621,0,region,,13.0,,,,
dg000528,a moderate amount of small regions exist,,000528,000622,0,region,,17.0,,,,
dg000529,a moderate amount of small regions exist,,000529,000623,0,region,,15.0,,,,
dg000530,a moderate amount of small regions exist,,000530,000624,0,region,,16.0,,,,
dg000531,a moderate amount of small regions exist,,000531,000625,0,region,,16.0,,,,
dg000532,a moderate amount of small regions exist,,000532,000626,0,region,,13.0,,,,
dg000533,a moderate amount of small regions exist,,000533,000627,0,region,,16.0,,,,
dg000534,a moderate amount of small regions exist,,000534,000628,0,region,,16.0,,,,
dg000535,a moderate amount of small regions exist,,000535,000629,0,region,,13.0,,,,
dg000536,a moderate amount of small regions exist,,000536,000630,0,region,,11.0,,,,
dg000537,a moderate amount of small regions exist,,000537,000631,0,region,,17.0,,,,
dg000538,a moderate amount of small regions exist,,000538,000632,0,region,,15.0,,,,
dg000539,a multi-bat clustered group is seen,,000539,000633,0,region,,3.0,,,,
dg000540,a multi-bat clustered group is seen,,000540,000634,0,region,,1.0,,,,
